Bits_Input,InputPower,Bits_Output,OutputPower
831.640625,0.0999001,831.640625,0.00022618
831.65625,0.0999001,831.65625,0.00020253
831.671875,0.0999001,831.671875,0.000209113
831.6875,0.0999001,831.6875,0.000223434
831.703125,0.0999001,831.703125,0.000235976
831.71875,0.0999001,831.71875,0.000268473
831.734375,0.0999001,831.734375,0.00034755
831.75,0.0999001,831.75,0.000446441
831.765625,0.0999001,831.765625,0.000522119
831.78125,0.0999001,831.78125,0.0005972
831.796875,0.0999001,831.796875,0.000683314
831.8125,0.0999001,831.8125,0.000790523
831.828125,0.0999001,831.828125,0.000850283
831.84375,0.0999001,831.84375,0.000867463
831.859375,0.0999001,831.859375,0.00088096
831.875,0.0999001,831.875,0.000918257
831.890625,0.0999001,831.890625,0.000948263
831.90625,0.0999001,831.90625,0.000978339
831.921875,0.0999001,831.921875,0.000941787
831.9375,0.0999001,831.9375,0.000927847
831.953125,0.0999001,831.953125,0.000996707
831.96875,0.0999001,831.96875,0.00106628
831.984375,0.0999001,831.984375,0.00105483
832,0.0999001,832,0.000943309
832.015625,0.094926757,832.015625,0.00081593
832.03125,0.061006636,832.03125,0.000770036
832.046875,0.019972133,832.046875,0.00082354
832.0625,0.003747848,832.0625,0.000854319
832.078125,0.000612573,832.078125,0.000788804
832.09375,0.000174185,832.09375,0.000712215
832.109375,0.000110695,832.109375,0.000728615
832.125,0.000101213,832.125,0.000763265
832.140625,0.000100023,832.140625,0.000759909
832.15625,9.99E-05,832.15625,0.000741636
832.171875,9.99E-05,832.171875,0.000704894
832.1875,9.99E-05,832.1875,0.000619624
832.203125,9.99E-05,832.203125,0.000527056
832.21875,9.99E-05,832.21875,0.000510143
832.234375,9.99E-05,832.234375,0.000571626
832.25,9.99E-05,832.25,0.00069781
832.265625,9.99E-05,832.265625,0.000817779
832.28125,9.99E-05,832.28125,0.000847675
832.296875,9.99E-05,832.296875,0.000825725
832.3125,9.99E-05,832.3125,0.000784357
832.328125,9.99E-05,832.328125,0.000757128
832.34375,9.99E-05,832.34375,0.000711252
832.359375,9.99E-05,832.359375,0.000639826
832.375,9.99E-05,832.375,0.000574261
832.390625,9.99E-05,832.390625,0.000540021
832.40625,9.99E-05,832.40625,0.000524924
832.421875,9.99E-05,832.421875,0.000539113
832.4375,9.99E-05,832.4375,0.000536436
832.453125,9.99E-05,832.453125,0.000560129
832.46875,9.99E-05,832.46875,0.000635604
832.484375,9.99E-05,832.484375,0.000690389
832.5,9.99E-05,832.5,0.000689171
832.515625,9.99E-05,832.515625,0.000702432
832.53125,9.99E-05,832.53125,0.000713427
832.546875,9.99E-05,832.546875,0.000733421
832.5625,9.99E-05,832.5625,0.000755477
832.578125,9.99E-05,832.578125,0.000750872
832.59375,9.99E-05,832.59375,0.0007415
832.609375,9.99E-05,832.609375,0.000682162
832.625,9.99E-05,832.625,0.000584638
832.640625,9.99E-05,832.640625,0.000459434
832.65625,9.99E-05,832.65625,0.00034125
832.671875,9.99E-05,832.671875,0.000259509
832.6875,9.99E-05,832.6875,0.000202182
832.703125,9.99E-05,832.703125,0.000143274
832.71875,9.99E-05,832.71875,9.22E-05
832.734375,9.99E-05,832.734375,5.72E-05
832.75,9.99E-05,832.75,3.30E-05
832.765625,9.99E-05,832.765625,2.45E-05
832.78125,9.99E-05,832.78125,3.35E-05
832.796875,9.99E-05,832.796875,5.46E-05
832.8125,9.99E-05,832.8125,9.45E-05
832.828125,9.99E-05,832.828125,0.000152381
832.84375,9.99E-05,832.84375,0.000213805
832.859375,9.99E-05,832.859375,0.000254941
832.875,9.99E-05,832.875,0.000268653
832.890625,9.99E-05,832.890625,0.000269536
832.90625,9.99E-05,832.90625,0.000259493
832.921875,9.99E-05,832.921875,0.000275651
832.9375,9.99E-05,832.9375,0.000275901
832.953125,9.99E-05,832.953125,0.000219947
832.96875,9.99E-05,832.96875,0.000160023
832.984375,9.99E-05,832.984375,0.000124898
833,9.99E-05,833,0.000114486
833.015625,9.99E-05,833.015625,0.000110986
833.03125,9.99E-05,833.03125,0.000118662
833.046875,9.99E-05,833.046875,9.23E-05
833.0625,9.99E-05,833.0625,5.99E-05
833.078125,9.99E-05,833.078125,4.16E-05
833.09375,9.99E-05,833.09375,4.36E-05
833.109375,9.99E-05,833.109375,4.48E-05
833.125,9.99E-05,833.125,4.88E-05
833.140625,9.99E-05,833.140625,5.87E-05
833.15625,9.99E-05,833.15625,8.71E-05
833.171875,9.99E-05,833.171875,0.000126435
833.1875,9.99E-05,833.1875,0.000169383
833.203125,9.99E-05,833.203125,0.000198173
833.21875,9.99E-05,833.21875,0.000209422
833.234375,9.99E-05,833.234375,0.00020518
833.25,9.99E-05,833.25,0.000212103
833.265625,9.99E-05,833.265625,0.000220411
833.28125,9.99E-05,833.28125,0.000207684
833.296875,9.99E-05,833.296875,0.000171331
833.3125,9.99E-05,833.3125,0.000164965
833.328125,9.99E-05,833.328125,0.000148796
833.34375,9.99E-05,833.34375,0.000119362
833.359375,9.99E-05,833.359375,6.52E-05
833.375,9.99E-05,833.375,1.94E-05
833.390625,9.99E-05,833.390625,2.09E-06
833.40625,9.99E-05,833.40625,8.74E-06
833.421875,9.99E-05,833.421875,3.14E-05
833.4375,9.99E-05,833.4375,5.22E-05
833.453125,9.99E-05,833.453125,5.79E-05
833.46875,9.99E-05,833.46875,6.84E-05
833.484375,9.99E-05,833.484375,9.15E-05
833.5,9.99E-05,833.5,0.000123846
833.515625,9.99E-05,833.515625,0.000140926
833.53125,9.99E-05,833.53125,0.000153291
833.546875,9.99E-05,833.546875,0.000135438
833.5625,9.99E-05,833.5625,9.67E-05
833.578125,9.99E-05,833.578125,7.21E-05
833.59375,9.99E-05,833.59375,8.60E-05
833.609375,9.99E-05,833.609375,0.000116738
833.625,9.99E-05,833.625,0.000143797
833.640625,9.99E-05,833.640625,0.000154159
833.65625,9.99E-05,833.65625,0.000137633
833.671875,9.99E-05,833.671875,0.000115374
833.6875,9.99E-05,833.6875,0.000102573
833.703125,9.99E-05,833.703125,8.51E-05
833.71875,9.99E-05,833.71875,4.33E-05
833.734375,9.99E-05,833.734375,1.28E-05
833.75,9.99E-05,833.75,2.30E-05
833.765625,9.99E-05,833.765625,4.62E-05
833.78125,9.99E-05,833.78125,7.40E-05
833.796875,9.99E-05,833.796875,0.000110967
833.8125,9.99E-05,833.8125,0.000161935
833.828125,9.99E-05,833.828125,0.000190718
833.84375,9.99E-05,833.84375,0.000199353
833.859375,9.99E-05,833.859375,0.000208515
833.875,9.99E-05,833.875,0.00022141
833.890625,9.99E-05,833.890625,0.000226195
833.90625,9.99E-05,833.90625,0.000225818
833.921875,9.99E-05,833.921875,0.000230522
833.9375,9.99E-05,833.9375,0.000225819
833.953125,9.99E-05,833.953125,0.000220807
833.96875,9.99E-05,833.96875,0.000196647
833.984375,9.99E-05,833.984375,0.000137178
834,9.99E-05,834,7.08E-05
834.015625,5.07E-03,834.015625,2.26E-05
834.03125,3.90E-02,834.03125,7.70E-06
834.046875,8.00E-02,834.046875,2.28E-05
834.0625,9.63E-02,834.0625,6.48E-05
834.078125,0.099387427,834.078125,0.000124884
834.09375,0.099825815,834.09375,0.000198915
834.109375,0.099889305,834.109375,0.000265399
834.125,0.099898787,834.125,0.000303912
834.140625,0.099899977,834.140625,0.00031341
834.15625,0.099900091,834.15625,0.000321162
834.171875,0.099900099,834.171875,0.000325151
834.1875,0.0999001,834.1875,0.000344707
834.203125,0.0999001,834.203125,0.000383099
834.21875,0.0999001,834.21875,0.00038963
834.234375,0.0999001,834.234375,0.000347686
834.25,0.0999001,834.25,0.000294863
834.265625,0.0999001,834.265625,0.000244419
834.28125,0.0999001,834.28125,0.000215976
834.296875,0.0999001,834.296875,0.000190781
834.3125,0.0999001,834.3125,0.000145483
834.328125,9.99E-02,834.328125,1.00E-04
834.34375,9.99E-02,834.34375,8.46E-05
834.359375,9.99E-02,834.359375,8.50E-05
834.375,9.99E-02,834.375,8.11E-05
834.390625,9.99E-02,834.390625,8.24E-05
834.40625,0.0999001,834.40625,0.000101603
834.421875,0.0999001,834.421875,0.000134224
834.4375,0.0999001,834.4375,0.000162508
834.453125,0.0999001,834.453125,0.000165425
834.46875,0.0999001,834.46875,0.000186764
834.484375,0.0999001,834.484375,0.000220396
834.5,0.0999001,834.5,0.000252869
834.515625,0.0999001,834.515625,0.000299018
834.53125,0.0999001,834.53125,0.000371637
834.546875,0.0999001,834.546875,0.000455139
834.5625,0.0999001,834.5625,0.00049599
834.578125,0.0999001,834.578125,0.000517303
834.59375,0.0999001,834.59375,0.000512596
834.609375,0.0999001,834.609375,0.000510207
834.625,0.0999001,834.625,0.00051683
834.640625,0.0999001,834.640625,0.000526283
834.65625,0.0999001,834.65625,0.000484263
834.671875,0.0999001,834.671875,0.000417838
834.6875,0.0999001,834.6875,0.000359404
834.703125,0.0999001,834.703125,0.000301567
834.71875,0.0999001,834.71875,0.000308028
834.734375,0.0999001,834.734375,0.000373999
834.75,0.0999001,834.75,0.000450591
834.765625,0.0999001,834.765625,0.000489047
834.78125,0.0999001,834.78125,0.000513803
834.796875,0.0999001,834.796875,0.000584793
834.8125,0.0999001,834.8125,0.000621725
834.828125,0.0999001,834.828125,0.000646922
834.84375,0.0999001,834.84375,0.000680678
834.859375,0.0999001,834.859375,0.00075564
834.875,0.0999001,834.875,0.000825003
834.890625,0.0999001,834.890625,0.0008644
834.90625,0.0999001,834.90625,0.000865388
834.921875,0.0999001,834.921875,0.000757436
834.9375,0.0999001,834.9375,0.000675684
834.953125,0.0999001,834.953125,0.000697986
834.96875,0.0999001,834.96875,0.000813524
834.984375,0.0999001,834.984375,0.0009157
835,0.0999001,835,0.000966322
835.015625,0.0999001,835.015625,0.000966084
835.03125,0.0999001,835.03125,0.00093287
835.046875,0.0999001,835.046875,0.000970815
835.0625,0.0999001,835.0625,0.00102441
835.078125,0.0999001,835.078125,0.000963047
835.09375,0.0999001,835.09375,0.000849574
835.109375,0.0999001,835.109375,0.000761587
835.125,0.0999001,835.125,0.000777748
835.140625,0.0999001,835.140625,0.000786378
835.15625,0.0999001,835.15625,0.000817133
835.171875,0.0999001,835.171875,0.000827617
835.1875,0.0999001,835.1875,0.000764091
835.203125,0.0999001,835.203125,0.000703492
835.21875,0.0999001,835.21875,0.000682842
835.234375,0.0999001,835.234375,0.000685142
835.25,0.0999001,835.25,0.000661646
835.265625,0.0999001,835.265625,0.000657115
835.28125,0.0999001,835.28125,0.00068413
835.296875,0.0999001,835.296875,0.000725902
835.3125,0.0999001,835.3125,0.000789458
835.328125,0.0999001,835.328125,0.000807367
835.34375,0.0999001,835.34375,0.000747536
835.359375,0.0999001,835.359375,0.000652293
835.375,0.0999001,835.375,0.000544606
835.390625,0.0999001,835.390625,0.000443333
835.40625,0.0999001,835.40625,0.000356197
835.421875,0.0999001,835.421875,0.000292327
835.4375,0.0999001,835.4375,0.000250408
835.453125,0.0999001,835.453125,0.000243617
835.46875,0.0999001,835.46875,0.000272828
835.484375,0.0999001,835.484375,0.000327265
835.5,0.0999001,835.5,0.000367964
835.515625,0.0999001,835.515625,0.000390469
835.53125,0.0999001,835.53125,0.000371845
835.546875,0.0999001,835.546875,0.000365521
835.5625,0.0999001,835.5625,0.000352302
835.578125,0.0999001,835.578125,0.000350758
835.59375,0.0999001,835.59375,0.000348425
835.609375,0.0999001,835.609375,0.000333728
835.625,0.0999001,835.625,0.000300777
835.640625,0.0999001,835.640625,0.000238473
835.65625,0.0999001,835.65625,0.000190748
835.671875,0.0999001,835.671875,0.000164863
835.6875,0.0999001,835.6875,0.000172762
835.703125,0.0999001,835.703125,0.000197833
835.71875,0.0999001,835.71875,0.000219676
835.734375,0.0999001,835.734375,0.000246378
835.75,0.0999001,835.75,0.000257725
835.765625,0.0999001,835.765625,0.00025965
835.78125,0.0999001,835.78125,0.000250099
835.796875,0.0999001,835.796875,0.00024477
835.8125,0.0999001,835.8125,0.000251594
835.828125,0.0999001,835.828125,0.000270538
835.84375,0.0999001,835.84375,0.000278872
835.859375,0.0999001,835.859375,0.000264152
835.875,0.0999001,835.875,0.000220702
835.890625,0.0999001,835.890625,0.00018061
835.90625,0.0999001,835.90625,0.000146027
835.921875,0.0999001,835.921875,0.000156452
835.9375,0.0999001,835.9375,0.000167495
835.953125,0.0999001,835.953125,0.000160902
835.96875,0.0999001,835.96875,0.000132687
835.984375,0.0999001,835.984375,0.000119306
836,0.0999001,836,0.000124098
836.015625,0.0999001,836.015625,0.000121857
836.03125,0.0999001,836.03125,0.000100802
836.046875,9.99E-02,836.046875,7.30E-05
836.0625,9.99E-02,836.0625,5.02E-05
836.078125,9.99E-02,836.078125,5.30E-05
836.09375,9.99E-02,836.09375,6.71E-05
836.109375,9.99E-02,836.109375,9.68E-05
836.125,0.0999001,836.125,0.000127578
836.140625,0.0999001,836.140625,0.00014583
836.15625,0.0999001,836.15625,0.000156469
836.171875,0.0999001,836.171875,0.000161249
836.1875,0.0999001,836.1875,0.00016207
836.203125,0.0999001,836.203125,0.000182084
836.21875,0.0999001,836.21875,0.000210303
836.234375,0.0999001,836.234375,0.000226032
836.25,0.0999001,836.25,0.000221558
836.265625,0.0999001,836.265625,0.000205939
836.28125,0.0999001,836.28125,0.000151436
836.296875,9.99E-02,836.296875,8.59E-05
836.3125,9.99E-02,836.3125,6.11E-05
836.328125,9.99E-02,836.328125,6.53E-05
836.34375,9.99E-02,836.34375,7.37E-05
836.359375,9.99E-02,836.359375,8.28E-05
836.375,9.99E-02,836.375,9.69E-05
836.390625,0.0999001,836.390625,0.000102287
836.40625,0.0999001,836.40625,0.000130759
836.421875,0.0999001,836.421875,0.000167286
836.4375,0.0999001,836.4375,0.000157858
836.453125,0.0999001,836.453125,0.000121036
836.46875,9.99E-02,836.46875,8.84E-05
836.484375,9.99E-02,836.484375,7.61E-05
836.5,9.99E-02,836.5,8.03E-05
836.515625,9.99E-02,836.515625,9.07E-05
836.53125,9.99E-02,836.53125,8.13E-05
836.546875,9.99E-02,836.546875,5.25E-05
836.5625,9.99E-02,836.5625,2.36E-05
836.578125,9.99E-02,836.578125,1.41E-05
836.59375,9.99E-02,836.59375,9.31E-06
836.609375,9.99E-02,836.609375,1.19E-05
836.625,9.99E-02,836.625,1.58E-05
836.640625,9.99E-02,836.640625,2.28E-05
836.65625,9.99E-02,836.65625,4.15E-05
836.671875,9.99E-02,836.671875,6.35E-05
836.6875,9.99E-02,836.6875,8.37E-05
836.703125,9.99E-02,836.703125,8.85E-05
836.71875,9.99E-02,836.71875,7.67E-05
836.734375,9.99E-02,836.734375,5.68E-05
836.75,9.99E-02,836.75,3.97E-05
836.765625,9.99E-02,836.765625,3.32E-05
836.78125,9.99E-02,836.78125,2.72E-05
836.796875,9.99E-02,836.796875,1.13E-05
836.8125,9.99E-02,836.8125,6.36E-06
836.828125,9.99E-02,836.828125,3.96E-06
836.84375,9.99E-02,836.84375,3.60E-06
836.859375,9.99E-02,836.859375,1.36E-05
836.875,9.99E-02,836.875,2.79E-05
836.890625,9.99E-02,836.890625,3.93E-05
836.90625,9.99E-02,836.90625,4.28E-05
836.921875,9.99E-02,836.921875,3.42E-05
836.9375,9.99E-02,836.9375,2.80E-05
836.953125,9.99E-02,836.953125,2.68E-05
836.96875,9.99E-02,836.96875,2.41E-05
836.984375,9.99E-02,836.984375,1.23E-05
837,9.99E-02,837,1.91E-06
837.015625,9.49E-02,837.015625,1.65E-06
837.03125,6.10E-02,837.03125,1.24E-05
837.046875,2.00E-02,837.046875,3.00E-05
837.0625,3.75E-03,837.0625,6.36E-05
837.078125,6.13E-04,837.078125,9.83E-05
837.09375,0.000174185,837.09375,0.000118718
837.109375,0.000110695,837.109375,0.000109018
837.125,1.01E-04,837.125,9.69E-05
837.140625,1.00E-04,837.140625,9.32E-05
837.15625,9.99E-05,837.15625,9.59E-05
837.171875,9.99E-05,837.171875,9.25E-05
837.1875,9.99E-05,837.1875,9.07E-05
837.203125,9.99E-05,837.203125,9.44E-05
837.21875,9.99E-05,837.21875,7.85E-05
837.234375,9.99E-05,837.234375,5.07E-05
837.25,9.99E-05,837.25,2.79E-05
837.265625,9.99E-05,837.265625,2.15E-05
837.28125,9.99E-05,837.28125,3.71E-05
837.296875,9.99E-05,837.296875,5.50E-05
837.3125,9.99E-05,837.3125,6.09E-05
837.328125,9.99E-05,837.328125,5.05E-05
837.34375,9.99E-05,837.34375,4.78E-05
837.359375,9.99E-05,837.359375,5.04E-05
837.375,9.99E-05,837.375,4.81E-05
837.390625,9.99E-05,837.390625,3.32E-05
837.40625,9.99E-05,837.40625,1.27E-05
837.421875,9.99E-05,837.421875,2.53E-06
837.4375,9.99E-05,837.4375,2.99E-06
837.453125,9.99E-05,837.453125,8.88E-07
837.46875,9.99E-05,837.46875,1.56E-06
837.484375,9.99E-05,837.484375,7.94E-06
837.5,9.99E-05,837.5,9.84E-06
837.515625,9.99E-05,837.515625,1.53E-05
837.53125,9.99E-05,837.53125,2.63E-05
837.546875,9.99E-05,837.546875,4.11E-05
837.5625,9.99E-05,837.5625,5.55E-05
837.578125,9.99E-05,837.578125,8.31E-05
837.59375,9.99E-05,837.59375,0.00011349
837.609375,9.99E-05,837.609375,0.000136194
837.625,9.99E-05,837.625,0.000139876
837.640625,9.99E-05,837.640625,0.000109007
837.65625,9.99E-05,837.65625,5.72E-05
837.671875,9.99E-05,837.671875,2.81E-05
837.6875,9.99E-05,837.6875,1.03E-05
837.703125,9.99E-05,837.703125,6.80E-07
837.71875,9.99E-05,837.71875,4.52E-06
837.734375,9.99E-05,837.734375,1.95E-05
837.75,9.99E-05,837.75,4.24E-05
837.765625,9.99E-05,837.765625,6.90E-05
837.78125,9.99E-05,837.78125,0.000103301
837.796875,9.99E-05,837.796875,0.000116657
837.8125,9.99E-05,837.8125,9.98E-05
837.828125,9.99E-05,837.828125,7.79E-05
837.84375,9.99E-05,837.84375,6.33E-05
837.859375,9.99E-05,837.859375,6.57E-05
837.875,9.99E-05,837.875,6.84E-05
837.890625,9.99E-05,837.890625,7.47E-05
837.90625,9.99E-05,837.90625,6.94E-05
837.921875,9.99E-05,837.921875,5.47E-05
837.9375,9.99E-05,837.9375,5.02E-05
837.953125,9.99E-05,837.953125,4.68E-05
837.96875,9.99E-05,837.96875,4.02E-05
837.984375,9.99E-05,837.984375,3.24E-05
838,9.99E-05,838,3.00E-05
838.015625,5.07E-03,838.015625,2.99E-05
838.03125,3.90E-02,838.03125,4.44E-05
838.046875,8.00E-02,838.046875,7.00E-05
838.0625,9.63E-02,838.0625,8.48E-05
838.078125,9.94E-02,838.078125,7.97E-05
838.09375,9.98E-02,838.09375,5.73E-05
838.109375,9.99E-02,838.109375,2.90E-05
838.125,9.99E-02,838.125,1.39E-05
838.140625,9.99E-02,838.140625,1.77E-05
838.15625,9.99E-02,838.15625,3.47E-05
838.171875,9.99E-02,838.171875,4.74E-05
838.1875,9.99E-02,838.1875,4.13E-05
838.203125,9.99E-02,838.203125,2.92E-05
838.21875,9.99E-02,838.21875,1.98E-05
838.234375,9.99E-02,838.234375,2.92E-05
838.25,9.99E-02,838.25,5.31E-05
838.265625,9.99E-02,838.265625,6.45E-05
838.28125,9.99E-02,838.28125,6.33E-05
838.296875,9.99E-02,838.296875,5.49E-05
838.3125,9.99E-02,838.3125,5.57E-05
838.328125,9.99E-02,838.328125,5.64E-05
838.34375,9.99E-02,838.34375,4.66E-05
838.359375,9.99E-02,838.359375,3.30E-05
838.375,9.99E-02,838.375,2.71E-05
838.390625,9.99E-02,838.390625,2.95E-05
838.40625,9.99E-02,838.40625,3.49E-05
838.421875,9.99E-02,838.421875,4.37E-05
838.4375,9.99E-02,838.4375,6.25E-05
838.453125,9.99E-02,838.453125,6.83E-05
838.46875,9.99E-02,838.46875,4.74E-05
838.484375,9.99E-02,838.484375,3.05E-05
838.5,9.99E-02,838.5,1.90E-05
838.515625,9.99E-02,838.515625,1.15E-05
838.53125,9.99E-02,838.53125,7.58E-06
838.546875,9.99E-02,838.546875,5.74E-06
838.5625,9.99E-02,838.5625,4.19E-06
838.578125,9.99E-02,838.578125,6.11E-06
838.59375,9.99E-02,838.59375,1.96E-05
838.609375,9.99E-02,838.609375,5.13E-05
838.625,0.0999001,838.625,0.000127718
838.640625,0.0999001,838.640625,0.000234243
838.65625,0.0999001,838.65625,0.000321008
838.671875,0.0999001,838.671875,0.000365298
838.6875,0.0999001,838.6875,0.000356968
838.703125,0.0999001,838.703125,0.000351916
838.71875,0.0999001,838.71875,0.00035447
838.734375,0.0999001,838.734375,0.000374881
838.75,0.0999001,838.75,0.000414893
838.765625,0.0999001,838.765625,0.000489506
838.78125,0.0999001,838.78125,0.000582942
838.796875,0.0999001,838.796875,0.000660426
838.8125,0.0999001,838.8125,0.000683653
838.828125,0.0999001,838.828125,0.00062143
838.84375,0.0999001,838.84375,0.000584967
838.859375,0.0999001,838.859375,0.000592562
838.875,0.0999001,838.875,0.000636606
