Bits_Input,InputPower,Bits_Output,OutputPower
674.390625,9.99E-04,674.390625,0.006425449
674.40625,9.99E-04,674.40625,0.006079686
674.421875,9.99E-04,674.421875,0.005285136
674.4375,9.99E-04,674.4375,0.003945391
674.453125,9.99E-04,674.453125,2.12E-03
674.46875,9.99E-04,674.46875,1.08E-03
674.484375,9.99E-04,674.484375,1.93E-03
674.5,9.99E-04,674.5,4.26E-03
674.515625,9.99E-04,674.515625,6.34E-03
674.53125,9.99E-04,674.53125,7.34E-03
674.546875,9.99E-04,674.546875,6.29E-03
674.5625,9.99E-04,674.5625,3.93E-03
674.578125,9.99E-04,674.578125,1.56E-03
674.59375,9.99E-04,674.59375,1.66E-04
674.609375,9.99E-04,674.609375,2.87E-04
674.625,9.99E-04,674.625,1.73E-03
674.640625,9.99E-04,674.640625,3.30E-03
674.65625,9.99E-04,674.65625,4.14E-03
674.671875,9.99E-04,674.671875,4.05E-03
674.6875,9.99E-04,674.6875,3.11E-03
674.703125,9.99E-04,674.703125,1.63E-03
674.71875,9.99E-04,674.71875,4.68E-04
674.734375,9.99E-04,674.734375,4.17E-04
674.75,9.99E-04,674.75,1.59E-03
674.765625,9.99E-04,674.765625,3.09E-03
674.78125,9.99E-04,674.78125,3.96E-03
674.796875,9.99E-04,674.796875,3.83E-03
674.8125,9.99E-04,674.8125,3.28E-03
674.828125,9.99E-04,674.828125,2.97E-03
674.84375,9.99E-04,674.84375,2.63E-03
674.859375,9.99E-04,674.859375,2.32E-03
674.875,9.99E-04,674.875,2.16E-03
674.890625,9.99E-04,674.890625,2.11E-03
674.90625,9.99E-04,674.90625,1.56E-03
674.921875,9.99E-04,674.921875,6.28E-04
674.9375,9.99E-04,674.9375,6.55E-05
674.953125,9.99E-04,674.953125,2.00E-04
674.96875,9.99E-04,674.96875,1.61E-03
674.984375,9.99E-04,674.984375,4.30E-03
675,9.99E-04,675,7.09E-03
675.015625,9.99E-04,675.015625,8.48E-03
675.03125,9.99E-04,675.03125,8.24E-03
675.046875,9.99E-04,675.046875,7.23E-03
675.0625,9.99E-04,675.0625,6.06E-03
675.078125,9.99E-04,675.078125,4.27E-03
675.09375,9.99E-04,675.09375,3.09E-03
675.109375,9.99E-04,675.109375,3.14E-03
675.125,9.99E-04,675.125,3.47E-03
675.140625,9.99E-04,675.140625,3.48E-03
675.15625,9.99E-04,675.15625,2.72E-03
675.171875,9.99E-04,675.171875,1.45E-03
675.1875,9.99E-04,675.1875,3.72E-04
675.203125,9.99E-04,675.203125,1.60E-04
675.21875,9.99E-04,675.21875,1.18E-03
675.234375,9.99E-04,675.234375,3.08E-03
675.25,9.99E-04,675.25,5.44E-03
675.265625,9.99E-04,675.265625,0.00731504
675.28125,9.99E-04,675.28125,0.008388271
675.296875,9.99E-04,675.296875,0.0083907
675.3125,9.99E-04,675.3125,7.04E-03
675.328125,9.99E-04,675.328125,5.14E-03
675.34375,9.99E-04,675.34375,3.74E-03
675.359375,9.99E-04,675.359375,3.19E-03
675.375,9.99E-04,675.375,3.10E-03
675.390625,9.99E-04,675.390625,2.57E-03
675.40625,9.99E-04,675.40625,1.50E-03
675.421875,9.99E-04,675.421875,3.36E-04
675.4375,9.99E-04,675.4375,5.26E-05
675.453125,9.99E-04,675.453125,7.56E-04
675.46875,9.99E-04,675.46875,1.78E-03
675.484375,9.99E-04,675.484375,2.56E-03
675.5,9.99E-04,675.5,3.22E-03
675.515625,9.99E-04,675.515625,3.94E-03
675.53125,9.99E-04,675.53125,4.53E-03
675.546875,9.99E-04,675.546875,4.56E-03
675.5625,9.99E-04,675.5625,4.02E-03
675.578125,9.99E-04,675.578125,3.66E-03
675.59375,9.99E-04,675.59375,3.15E-03
675.609375,9.99E-04,675.609375,2.30E-03
675.625,9.99E-04,675.625,1.56E-03
675.640625,9.99E-04,675.640625,1.07E-03
675.65625,9.99E-04,675.65625,1.21E-03
675.671875,9.99E-04,675.671875,2.14E-03
675.6875,9.99E-04,675.6875,3.60E-03
675.703125,9.99E-04,675.703125,5.62E-03
675.71875,9.99E-04,675.71875,7.47E-03
675.734375,9.99E-04,675.734375,7.90E-03
675.75,9.99E-04,675.75,7.47E-03
675.765625,9.99E-04,675.765625,0.00684183
675.78125,9.99E-04,675.78125,0.005713583
675.796875,9.99E-04,675.796875,0.004318822
675.8125,9.99E-04,675.8125,3.06E-03
675.828125,9.99E-04,675.828125,1.85E-03
675.84375,9.99E-04,675.84375,6.55E-04
675.859375,9.99E-04,675.859375,6.62E-05
675.875,9.99E-04,675.875,4.54E-05
675.890625,9.99E-04,675.890625,4.37E-04
675.90625,9.99E-04,675.90625,1.29E-03
675.921875,9.99E-04,675.921875,2.43E-03
675.9375,9.99E-04,675.9375,3.75E-03
675.953125,9.99E-04,675.953125,5.46E-03
675.96875,9.99E-04,675.96875,7.04E-03
675.984375,9.99E-04,675.984375,8.62E-03
676,9.99E-04,676,9.59E-03
676.015625,9.99E-04,676.015625,9.45E-03
676.03125,9.99E-04,676.03125,8.19E-03
676.046875,9.99E-04,676.046875,6.41E-03
676.0625,9.99E-04,676.0625,4.63E-03
676.078125,9.99E-04,676.078125,3.01E-03
676.09375,9.99E-04,676.09375,1.76E-03
676.109375,9.99E-04,676.109375,7.29E-04
676.125,9.99E-04,676.125,2.02E-04
676.140625,9.99E-04,676.140625,2.66E-04
676.15625,9.99E-04,676.15625,9.97E-04
676.171875,9.99E-04,676.171875,2.33E-03
676.1875,9.99E-04,676.1875,4.03E-03
676.203125,9.99E-04,676.203125,5.55E-03
676.21875,9.99E-04,676.21875,6.40E-03
676.234375,9.99E-04,676.234375,6.03E-03
676.25,9.99E-04,676.25,4.98E-03
676.265625,9.99E-04,676.265625,3.90E-03
676.28125,9.99E-04,676.28125,3.53E-03
676.296875,9.99E-04,676.296875,3.18E-03
676.3125,9.99E-04,676.3125,2.75E-03
676.328125,9.99E-04,676.328125,2.36E-03
676.34375,9.99E-04,676.34375,1.98E-03
676.359375,9.99E-04,676.359375,1.41E-03
676.375,9.99E-04,676.375,8.85E-04
676.390625,9.99E-04,676.390625,3.99E-04
676.40625,9.99E-04,676.40625,1.02E-04
676.421875,9.99E-04,676.421875,1.01E-04
676.4375,9.99E-04,676.4375,3.42E-04
676.453125,9.99E-04,676.453125,5.23E-04
676.46875,9.99E-04,676.46875,6.66E-04
676.484375,9.99E-04,676.484375,8.00E-04
676.5,9.99E-04,676.5,1.06E-03
676.515625,9.99E-04,676.515625,1.40E-03
676.53125,9.99E-04,676.53125,1.81E-03
676.546875,9.99E-04,676.546875,2.18E-03
676.5625,9.99E-04,676.5625,2.29E-03
676.578125,9.99E-04,676.578125,2.15E-03
676.59375,9.99E-04,676.59375,1.91E-03
676.609375,9.99E-04,676.609375,1.64E-03
676.625,9.99E-04,676.625,1.30E-03
676.640625,9.99E-04,676.640625,9.24E-04
676.65625,9.99E-04,676.65625,0.000580742
676.671875,9.99E-04,676.671875,0.000351048
676.6875,9.99E-04,676.6875,0.00021767
676.703125,9.99E-04,676.703125,1.76E-04
676.71875,9.99E-04,676.71875,1.79E-04
676.734375,9.99E-04,676.734375,2.01E-04
676.75,9.99E-04,676.75,4.33E-04
676.765625,9.99E-04,676.765625,9.36E-04
676.78125,9.99E-04,676.78125,1.49E-03
676.796875,9.99E-04,676.796875,1.90E-03
676.8125,9.99E-04,676.8125,1.98E-03
676.828125,9.99E-04,676.828125,1.81E-03
676.84375,9.99E-04,676.84375,1.65E-03
676.859375,9.99E-04,676.859375,1.57E-03
676.875,9.99E-04,676.875,1.39E-03
676.890625,9.99E-04,676.890625,0.00104685
676.90625,9.99E-04,676.90625,0.000765282
676.921875,9.99E-04,676.921875,0.000537702
676.9375,9.99E-04,676.9375,0.000411836
676.953125,9.99E-04,676.953125,0.000496821
676.96875,9.99E-04,676.96875,0.000714807
676.984375,9.99E-04,676.984375,0.000923802
677,9.99E-04,677,0.001302926
677.015625,0.050732433,677.015625,0.00193984
677.03125,3.90E-01,677.03125,2.88E-03
677.046875,8.00E-01,677.046875,3.72E-03
677.0625,9.63E-01,677.0625,3.81E-03
677.078125,0.99387427,677.078125,0.003025986
677.09375,0.998258145,677.09375,0.001865465
677.109375,0.99889305,677.109375,0.00115133
677.125,0.998987871,677.125,0.000805644
677.140625,0.998999766,677.140625,0.000517917
677.15625,0.999000911,677.15625,0.0001662
677.171875,0.999000994,677.171875,1.93E-05
677.1875,0.999000999,677.1875,0.000155155
677.203125,0.999000999,677.203125,0.000474691
677.21875,0.999000999,677.21875,0.000847224
677.234375,0.999000999,677.234375,0.001146031
677.25,0.999000999,677.25,0.001441144
677.265625,0.999000999,677.265625,0.001797093
677.28125,0.999000999,677.28125,0.00235004
677.296875,0.999000999,677.296875,0.002754881
677.3125,0.999000999,677.3125,0.002876357
677.328125,0.999000999,677.328125,0.002697225
677.34375,0.999000999,677.34375,0.002179436
677.359375,0.999000999,677.359375,0.001694769
677.375,0.999000999,677.375,0.001484041
677.390625,0.999000999,677.390625,0.001103838
677.40625,0.999000999,677.40625,0.000820065
677.421875,0.999000999,677.421875,0.000894055
677.4375,0.999000999,677.4375,0.001349655
677.453125,0.999000999,677.453125,0.001757022
677.46875,0.999000999,677.46875,0.002072703
677.484375,0.999000999,677.484375,0.002331383
677.5,0.999000999,677.5,0.002569275
677.515625,0.999000999,677.515625,0.002636212
677.53125,0.999000999,677.53125,0.002377516
677.546875,0.999000999,677.546875,0.001870254
677.5625,0.999000999,677.5625,0.001608891
677.578125,0.999000999,677.578125,0.001732468
677.59375,0.999000999,677.59375,0.002010951
677.609375,0.999000999,677.609375,0.002039262
677.625,0.999000999,677.625,0.00199569
677.640625,0.999000999,677.640625,0.002353073
677.65625,0.999000999,677.65625,0.002802663
677.671875,0.999000999,677.671875,0.003047849
677.6875,0.999000999,677.6875,0.003035106
677.703125,0.999000999,677.703125,0.003061569
677.71875,0.999000999,677.71875,0.003168834
677.734375,0.999000999,677.734375,0.003076881
677.75,0.999000999,677.75,0.002681144
677.765625,0.999000999,677.765625,0.002267936
677.78125,0.999000999,677.78125,0.001797279
677.796875,0.999000999,677.796875,0.00124834
677.8125,0.999000999,677.8125,0.000763596
677.828125,0.999000999,677.828125,0.000498797
677.84375,0.999000999,677.84375,0.000427205
677.859375,0.999000999,677.859375,0.000624233
677.875,0.999000999,677.875,0.001121885
677.890625,0.999000999,677.890625,0.001835759
677.90625,0.999000999,677.90625,0.002255727
677.921875,0.999000999,677.921875,0.002834591
677.9375,0.999000999,677.9375,0.00329879
677.953125,0.999000999,677.953125,0.00356868
677.96875,0.999000999,677.96875,0.003440837
677.984375,0.999000999,677.984375,0.003092247
678,0.999000999,678,0.002234628
678.015625,0.999000999,678.015625,0.001270531
678.03125,0.999000999,678.03125,0.000515017
678.046875,0.999000999,678.046875,0.000297523
678.0625,0.999000999,678.0625,0.000291364
678.078125,0.999000999,678.078125,0.000241343
678.09375,0.999000999,678.09375,0.000105741
678.109375,0.999000999,678.109375,0.000111544
678.125,0.999000999,678.125,0.000355613
678.140625,0.999000999,678.140625,0.000772239
678.15625,0.999000999,678.15625,0.001364275
678.171875,0.999000999,678.171875,0.001734185
678.1875,0.999000999,678.1875,0.001792888
678.203125,0.999000999,678.203125,0.001867131
678.21875,0.999000999,678.21875,0.002207608
678.234375,0.999000999,678.234375,0.002124648
678.25,0.999000999,678.25,0.001306552
678.265625,0.999000999,678.265625,0.000515842
678.28125,0.999000999,678.28125,0.000203557
678.296875,0.999000999,678.296875,0.00018863
678.3125,0.999000999,678.3125,0.000308044
678.328125,0.999000999,678.328125,0.000329784
678.34375,0.999000999,678.34375,0.0002688
678.359375,0.999000999,678.359375,0.000136726
678.375,0.999000999,678.375,2.24E-05
678.390625,0.999000999,678.390625,3.08E-06
678.40625,0.999000999,678.40625,5.79E-05
678.421875,0.999000999,678.421875,0.000160477
678.4375,0.999000999,678.4375,0.000362797
678.453125,0.999000999,678.453125,0.000841916
678.46875,0.999000999,678.46875,0.001339513
678.484375,0.999000999,678.484375,0.001283279
678.5,0.999000999,678.5,0.000789522
678.515625,0.999000999,678.515625,0.000329638
678.53125,0.999000999,678.53125,7.04E-05
678.546875,0.999000999,678.546875,0.00022052
678.5625,0.999000999,678.5625,0.000556888
678.578125,0.999000999,678.578125,0.000882515
678.59375,0.999000999,678.59375,0.001233914
678.609375,0.999000999,678.609375,0.001532629
678.625,0.999000999,678.625,0.001580436
678.640625,0.999000999,678.640625,0.001617417
678.65625,0.999000999,678.65625,0.00187308
678.671875,0.999000999,678.671875,0.001874702
678.6875,0.999000999,678.6875,0.001735183
678.703125,0.999000999,678.703125,0.001632623
678.71875,0.999000999,678.71875,0.001558228
678.734375,0.999000999,678.734375,0.001213752
678.75,0.999000999,678.75,0.000717154
678.765625,9.99E-01,678.765625,4.82E-04
678.78125,9.99E-01,678.78125,2.26E-04
678.796875,9.99E-01,678.796875,2.53E-04
678.8125,9.99E-01,678.8125,1.01E-03
678.828125,9.99E-01,678.828125,2.44E-03
678.84375,0.999000999,678.84375,0.003958086
678.859375,0.999000999,678.859375,0.005063743
678.875,0.999000999,678.875,0.005889147
678.890625,0.999000999,678.890625,0.00580085
678.90625,0.999000999,678.90625,0.004424044
678.921875,0.999000999,678.921875,0.002928741
678.9375,0.999000999,678.9375,0.0020747
678.953125,0.999000999,678.953125,0.001441147
678.96875,0.999000999,678.96875,0.001150197
678.984375,0.999000999,678.984375,0.00091407
679,0.999000999,679,0.000577938
679.015625,0.949267567,679.015625,0.000388175
679.03125,0.610066364,679.03125,0.000355258
679.046875,2.00E-01,679.046875,6.16E-04
679.0625,3.75E-02,679.0625,1.18E-03
679.078125,6.13E-03,679.078125,1.78E-03
679.09375,0.001741855,679.09375,0.002355842
679.109375,0.00110695,679.109375,0.002853787
679.125,0.001012129,679.125,0.003409366
679.140625,0.001000234,679.140625,0.003992994
679.15625,9.99E-04,679.15625,0.003776162
679.171875,9.99E-04,679.171875,0.003287068
679.1875,9.99E-04,679.1875,0.002660352
679.203125,9.99E-04,679.203125,0.002036058
679.21875,9.99E-04,679.21875,0.001744161
679.234375,9.99E-04,679.234375,0.001653887
679.25,9.99E-04,679.25,1.33E-03
679.265625,9.99E-04,679.265625,7.51E-04
679.28125,9.99E-04,679.28125,2.59E-04
679.296875,9.99E-04,679.296875,1.00E-05
679.3125,9.99E-04,679.3125,1.78E-04
679.328125,9.99E-04,679.328125,7.96E-04
679.34375,9.99E-04,679.34375,2.01E-03
679.359375,9.99E-04,679.359375,3.83E-03
679.375,9.99E-04,679.375,5.67E-03
679.390625,9.99E-04,679.390625,0.006674221
679.40625,9.99E-04,679.40625,0.006401803
679.421875,9.99E-04,679.421875,0.005580738
679.4375,9.99E-04,679.4375,0.004413981
679.453125,9.99E-04,679.453125,2.97E-03
679.46875,9.99E-04,679.46875,1.52E-03
679.484375,9.99E-04,679.484375,4.87E-04
679.5,9.99E-04,679.5,1.05E-04
679.515625,9.99E-04,679.515625,3.80E-04
679.53125,9.99E-04,679.53125,1.21E-03
679.546875,9.99E-04,679.546875,2.34E-03
679.5625,9.99E-04,679.5625,3.40E-03
679.578125,9.99E-04,679.578125,4.36E-03
679.59375,9.99E-04,679.59375,5.27E-03
679.609375,9.99E-04,679.609375,5.44E-03
679.625,9.99E-04,679.625,4.64E-03
679.640625,9.99E-04,679.640625,3.59E-03
679.65625,9.99E-04,679.65625,2.49E-03
679.671875,9.99E-04,679.671875,1.36E-03
679.6875,9.99E-04,679.6875,0.000429529
679.703125,9.99E-04,679.703125,7.08E-05
679.71875,9.99E-04,679.71875,0.000231483
679.734375,9.99E-04,679.734375,7.25E-04
679.75,9.99E-04,679.75,1.28E-03
679.765625,9.99E-04,679.765625,1.57E-03
679.78125,9.99E-04,679.78125,1.45E-03
679.796875,9.99E-04,679.796875,1.16E-03
679.8125,9.99E-04,679.8125,8.64E-04
679.828125,9.99E-04,679.828125,7.07E-04
679.84375,9.99E-04,679.84375,8.35E-04
679.859375,9.99E-04,679.859375,1.32E-03
679.875,9.99E-04,679.875,1.77E-03
679.890625,9.99E-04,679.890625,2.28E-03
679.90625,9.99E-04,679.90625,2.54E-03
679.921875,9.99E-04,679.921875,2.42E-03
679.9375,9.99E-04,679.9375,1.78E-03
679.953125,9.99E-04,679.953125,9.57E-04
679.96875,9.99E-04,679.96875,3.87E-04
679.984375,9.99E-04,679.984375,4.11E-04
680,9.99E-04,680,8.67E-04
680.015625,5.07E-02,680.015625,2.32E-03
680.03125,3.90E-01,680.03125,4.44E-03
680.046875,8.00E-01,680.046875,6.27E-03
680.0625,9.63E-01,680.0625,7.26E-03
680.078125,9.94E-01,680.078125,7.62E-03
680.09375,9.98E-01,680.09375,7.33E-03
680.109375,9.99E-01,680.109375,5.85E-03
680.125,9.99E-01,680.125,4.34E-03
680.140625,9.99E-01,680.140625,3.27E-03
680.15625,9.99E-01,680.15625,1.99E-03
680.171875,9.99E-01,680.171875,6.19E-04
680.1875,9.99E-01,680.1875,4.67E-05
680.203125,9.99E-01,680.203125,3.24E-04
680.21875,9.99E-01,680.21875,9.86E-04
680.234375,9.99E-01,680.234375,1.71E-03
680.25,9.99E-01,680.25,2.42E-03
680.265625,9.99E-01,680.265625,2.79E-03
680.28125,0.999000999,680.28125,0.002725507
680.296875,0.999000999,680.296875,0.002402362
680.3125,0.999000999,680.3125,0.002171031
680.328125,9.99E-01,680.328125,2.01E-03
680.34375,9.99E-01,680.34375,2.29E-03
680.359375,9.99E-01,680.359375,3.19E-03
680.375,9.99E-01,680.375,4.27E-03
680.390625,9.99E-01,680.390625,4.43E-03
680.40625,9.99E-01,680.40625,3.72E-03
680.421875,9.99E-01,680.421875,2.48E-03
680.4375,9.99E-01,680.4375,1.35E-03
680.453125,9.99E-01,680.453125,6.61E-04
680.46875,9.99E-01,680.46875,4.06E-04
680.484375,9.99E-01,680.484375,4.00E-04
680.5,9.99E-01,680.5,7.50E-04
680.515625,9.99E-01,680.515625,1.98E-03
680.53125,9.99E-01,680.53125,3.95E-03
680.546875,9.99E-01,680.546875,5.94E-03
680.5625,9.99E-01,680.5625,7.49E-03
680.578125,9.99E-01,680.578125,8.34E-03
680.59375,9.99E-01,680.59375,8.28E-03
680.609375,9.99E-01,680.609375,7.21E-03
680.625,9.99E-01,680.625,5.37E-03
680.640625,9.99E-01,680.640625,3.73E-03
680.65625,9.99E-01,680.65625,2.18E-03
680.671875,9.99E-01,680.671875,8.38E-04
680.6875,9.99E-01,680.6875,1.50E-04
680.703125,9.99E-01,680.703125,3.98E-05
680.71875,9.99E-01,680.71875,5.72E-04
680.734375,9.99E-01,680.734375,1.58E-03
680.75,9.99E-01,680.75,2.39E-03
680.765625,9.99E-01,680.765625,2.84E-03
680.78125,9.99E-01,680.78125,2.86E-03
680.796875,9.99E-01,680.796875,2.70E-03
680.8125,9.99E-01,680.8125,2.36E-03
680.828125,9.99E-01,680.828125,1.63E-03
680.84375,9.99E-01,680.84375,8.49E-04
680.859375,9.99E-01,680.859375,2.56E-04
680.875,9.99E-01,680.875,4.32E-05
680.890625,9.99E-01,680.890625,7.30E-04
680.90625,9.99E-01,680.90625,1.95E-03
680.921875,9.99E-01,680.921875,2.85E-03
680.9375,9.99E-01,680.9375,3.35E-03
680.953125,9.99E-01,680.953125,3.47E-03
680.96875,9.99E-01,680.96875,2.83E-03
680.984375,9.99E-01,680.984375,1.98E-03
681,9.99E-01,681,1.50E-03
681.015625,9.49E-01,681.015625,1.42E-03
681.03125,6.10E-01,681.03125,1.71E-03
681.046875,0.199721327,681.046875,0.002210437
681.0625,0.037478481,681.0625,0.003216037
681.078125,0.00612573,681.078125,0.004445534
681.09375,0.001741855,681.09375,0.005511669
681.109375,1.11E-03,681.109375,5.81E-03
681.125,1.01E-03,681.125,5.19E-03
681.140625,1.00E-03,681.140625,3.93E-03
681.15625,9.99E-04,681.15625,2.46E-03
681.171875,9.99E-04,681.171875,1.34E-03
681.1875,9.99E-04,681.1875,6.65E-04
681.203125,9.99E-04,681.203125,5.12E-04
681.21875,9.99E-04,681.21875,1.52E-03
681.234375,9.99E-04,681.234375,4.16E-03
681.25,9.99E-04,681.25,8.10E-03
681.265625,9.99E-04,681.265625,1.22E-02
681.28125,9.99E-04,681.28125,1.58E-02
681.296875,9.99E-04,681.296875,1.79E-02
681.3125,9.99E-04,681.3125,1.78E-02
681.328125,9.99E-04,681.328125,1.62E-02
681.34375,9.99E-04,681.34375,1.42E-02
681.359375,9.99E-04,681.359375,1.11E-02
681.375,9.99E-04,681.375,6.93E-03
681.390625,9.99E-04,681.390625,4.08E-03
681.40625,9.99E-04,681.40625,3.30E-03
681.421875,9.99E-04,681.421875,3.81E-03
681.4375,9.99E-04,681.4375,4.86E-03
681.453125,9.99E-04,681.453125,5.86E-03
681.46875,9.99E-04,681.46875,6.01E-03
681.484375,9.99E-04,681.484375,5.74E-03
681.5,9.99E-04,681.5,5.75E-03
681.515625,9.99E-04,681.515625,5.50E-03
681.53125,9.99E-04,681.53125,4.80E-03
681.546875,9.99E-04,681.546875,3.61E-03
